,Datetime,Station_Id_C,Cnty,Province,Town,Station_levl,Station_Name,City,Lat,Lon,Alti,wind,tmax,tmin,rain,rain_max,view
4142,2023-09-30 23:00:00,K8943,仙居县,浙江省,淡竹乡,14,吴山后,台州市,28.5922,120.5281,540.0,,31.6,19.2,0.2,0.2,999999.0
4143,2023-09-30 23:00:00,K8945,仙居县,浙江省,福应街道,14,青尖山,台州市,28.9164,120.7275,824.0,134341.0,28.3,16.1,4.3,4.1,999999.0
4144,2023-09-30 23:00:00,K8946,仙居县,浙江省,田市镇,14,公盂,台州市,28.6392,120.6425,650.0,66320.0,30.6,18.4,2.2,0.9,999999.0
4145,2023-09-30 23:00:00,K8947,仙居县,浙江省,横溪镇,14,垟庄,台州市,28.7831,120.5061,95.0,69047.0,34.7,22.1,3.1,3.0,999999.0
4146,2023-09-30 23:00:00,K8948,仙居县,浙江省,湫山乡,14,上蓄能,台州市,28.6453,120.4169,680.0,53129.0,30.1,18.4,0.6,0.4,999999.0
4147,2023-09-30 23:00:00,K8949,仙居县,浙江省,上张乡,14,天顶茶场,台州市,28.6258,120.8078,870.0,86017.0,28.7,17.2,9.2,7.5,999999.0
4148,2023-09-30 23:00:00,K8950,仙居县,浙江省,下各镇,14,西陆,台州市,28.8228,120.8483,103.0,107356.0,35.4,22.1,24.3,23.8,999999.0
4149,2023-09-30 23:00:00,K8951,仙居县,浙江省,横溪镇,14,苍岭西,台州市,28.7628,120.3233,351.0,47317.0,33.0,20.2,1.3,0.9,2431.0
4150,2023-09-30 23:00:00,K8952,仙居县,浙江省,步路乡,14,西炉,台州市,28.7969,120.6969,85.0,96304.0,34.4,22.7,1.2,0.5,999999.0
4151,2023-09-30 23:00:00,K8970,仙居县,浙江省,湫山乡,14,芭蕉坑,台州市,28.6594,120.3575,260.0,63184.0,34.8,20.8,0.3,0.3,999999.0
4152,2023-09-30 23:00:00,K8971,仙居县,浙江省,横溪镇,14,银地,台州市,28.8133,120.475,639.0,91333.0,32.1,18.1,11.4,10.8,999999.0
4153,2023-09-30 23:00:00,K8972,仙居县,浙江省,湫山乡,14,牛脚,台州市,28.6286,120.4378,553.0,46063.0,32.5,19.1,0.3,0.2,999999.0
4154,2023-09-30 23:00:00,K8973,仙居县,浙江省,南峰街道,14,船山,台州市,28.8183,120.7011,185.0,95227.0,34.1,22.4,4.4,3.3,999999.0
4155,2023-09-30 23:00:00,K8974,仙居县,浙江省,横溪镇,14,苍岭东,台州市,28.7522,120.4072,216.0,60001.0,34.4,21.3,0.5,0.2,999999.0
4156,2023-09-30 23:00:00,K8975,仙居县,浙江省,安洲街道,14,路口,台州市,28.8928,120.6878,576.0,61035.0,28.6,18.6,0.0,0.0,999999.0
4157,2023-09-30 23:00:00,K8976,仙居县,浙江省,白塔镇,14,景星岩,台州市,28.7125,120.6536,252.0,87049.0,33.2,20.9,1.6,1.3,999999.0
4158,2023-09-30 23:00:00,K8977,仙居县,浙江省,白塔镇,14,厚仁村,台州市,28.7769,120.6022,79.0,103305.0,34.2,22.6,8.5,7.7,999999.0
4159,2023-09-30 23:00:00,K8978,仙居县,浙江省,埠头镇,14,双峰隧道南,台州市,28.8714,120.4986,406.0,52138.0,33.0,20.5,0.3,0.1,999999.0
4160,2023-09-30 23:00:00,K8979,仙居县,浙江省,田市镇,14,括苍隧道北,台州市,28.6342,120.6733,229.0,86091.0,32.4,21.0,5.8,4.9,999999.0
4161,2023-09-30 23:00:00,K8980,仙居县,浙江省,淡竹乡,14,神仙居,台州市,28.6794,120.6036,844.0,100000.0,31.3,17.4,0.8,0.5,999999.0
4162,2023-09-30 23:00:00,K8981,仙居县,浙江省,福应街道,14,三角地,台州市,28.9275,120.7975,647.0,99043.0,30.1,17.3,2.3,2.3,999999.0
4163,2023-09-30 23:00:00,K8982,仙居县,浙江省,朱溪镇,14,金竹寺,台州市,28.6328,120.9031,514.0,68034.0,30.8,19.1,0.6,0.5,999999.0
4164,2023-09-30 23:00:00,K8983,仙居县,浙江省,大战乡,14,过朗,台州市,28.8222,120.8103,102.0,,36.7,21.3,28.5,28.0,999999.0
4165,2023-09-30 23:00:00,K8984,仙居县,浙江省,广度乡,14,祝家辽,台州市,28.9644,120.6733,837.0,61224.0,28.3,15.8,0.5,0.2,999999.0
4166,2023-09-30 23:00:00,K8985,仙居县,浙江省,溪港乡,14,下岸水库,台州市,28.6053,120.4003,220.0,61355.0,35.5,21.3,0.4,0.3,999999.0
4167,2023-09-30 23:00:00,K8986,仙居县,浙江省,埠头镇,14,山皇塘,台州市,28.8044,120.545,317.0,,34.6,20.6,0.0,0.0,999999.0
4168,2023-09-30 23:00:00,K8987,仙居县,浙江省,皤滩乡,14,金坑口,台州市,28.6644,120.5092,222.0,,34.5,21.1,0.0,0.0,999999.0
4169,2023-09-30 23:00:00,K8988,仙居县,浙江省,官路镇,14,白岭脚,台州市,28.8436,120.6486,117.0,,32.6,22.2,12.7,9.1,999999.0
4170,2023-09-30 23:00:00,K8989,仙居县,浙江省,福应街道,14,横路丁,台州市,28.8922,120.8597,57.0,84099.0,36.1,22.4,19.6,16.8,999999.0
4171,2023-09-30 23:00:00,K8990,仙居县,浙江省,朱溪镇,14,杨丰山,台州市,28.7483,120.7892,508.0,146008.0,31.1,18.6,0.7,0.4,999999.0
4172,2023-09-30 23:00:00,K8991,仙居县,浙江省,安岭乡,14,四联村,台州市,28.5458,120.3572,772.0,81278.0,29.0,17.7,1.8,0.6,999999.0
4173,2023-09-30 23:00:00,K8992,仙居县,浙江省,溪港乡,14,大园村,台州市,28.4783,120.4031,456.0,73318.0,30.1,19.6,0.1,0.1,999999.0
4174,2023-09-30 23:00:00,K8993,仙居县,浙江省,步路乡,14,连山村,台州市,28.7564,120.6883,272.0,,33.0,21.1,5.5,3.3,999999.0
4175,2023-09-30 23:00:00,K8994,仙居县,浙江省,上张乡,14,双溪水库,台州市,28.7128,120.7131,316.0,,35.0,20.9,0.3,0.2,999999.0
4176,2023-09-30 23:00:00,K8995,仙居县,浙江省,双庙乡,14,长岗山,台州市,28.7786,120.9033,643.0,63037.0,31.3,18.3,0.7,0.7,999999.0
4177,2023-09-30 23:00:00,K8996,仙居县,浙江省,埠头镇,14,十都英,台州市,28.7481,120.5086,108.0,76052.0,34.1,22.7,0.2,0.2,999999.0
4178,2023-09-30 23:00:00,K8997,仙居县,浙江省,湫山乡,14,杨岸,台州市,28.6997,120.3706,204.0,96271.0,35.2,21.3,0.1,0.1,999999.0
4179,2023-09-30 23:00:00,K8998,仙居县,浙江省,朱溪镇,14,岭上村,台州市,28.6592,120.8308,178.3,93044.0,33.8,21.0,0.0,0.0,999999.0
4180,2023-09-30 23:00:00,K8999,仙居县,浙江省,横溪镇,14,秧田村,台州市,28.8106,120.4383,421.0,67355.0,30.7,19.8,1.5,1.5,999999.0
4181,2023-09-30 23:00:00,KJ201,黄岩区,浙江省,上郑乡,14,仙石,台州市,28.6136,120.8792,283.0,,33.7,21.1,5.0,4.7,999999.0
4182,2023-09-30 23:00:00,KJ202,黄岩区,浙江省,上郑乡,14,下庙,台州市,28.5769,120.8894,195.0,,33.5,21.6,7.4,5.2,999999.0
4183,2023-09-30 23:00:00,KJ203,黄岩区,浙江省,宁溪镇,14,岭家湖,台州市,28.5989,120.9522,88.0,,34.4,22.1,13.0,11.3,999999.0
4184,2023-09-30 23:00:00,KJ204,黄岩区,浙江省,富山乡,14,畴路,台州市,28.5272,120.9244,433.0,,35.0,19.9,60.2,58.8,999999.0
4185,2023-09-30 23:00:00,KJ205,黄岩区,浙江省,富山乡,14,双西,台州市,28.5428,120.9233,554.0,,29.7,19.2,37.9,35.5,999999.0
4186,2023-09-30 23:00:00,KJ206,黄岩区,浙江省,富山乡,14,李家山,台州市,28.5081,120.8989,618.0,,29.7,19.2,41.2,40.2,999999.0
4187,2023-09-30 23:00:00,KJ209,黄岩区,浙江省,上郑乡,14,上郑,台州市,28.5997,120.9311,115.0,76091.0,35.3,21.8,13.9,9.9,999999.0
4188,2023-09-30 23:00:00,KJ213,黄岩区,浙江省,宁溪镇,14,乌岩头,台州市,28.6225,120.9417,321.0,87127.0,31.3,21.1,0.0,0.0,999999.0
4189,2023-09-30 23:00:00,KJ215,黄岩区,浙江省,富山乡,14,富北,台州市,28.5494,120.8708,678.0,71042.0,30.8,18.5,8.2,8.1,999999.0
4190,2023-09-30 23:00:00,KJ216,黄岩区,浙江省,富山乡,14,北山,台州市,28.5294,120.8717,647.0,56188.0,29.6,19.1,33.1,33.0,999999.0
4191,2023-09-30 23:00:00,KJ217,黄岩区,浙江省,屿头乡,14,屿头,台州市,28.6356,121.0111,38.0,82339.0,35.5,22.7,10.6,10.6,999999.0
4192,2023-09-30 23:00:00,KJ601,临海市,浙江省,东塍镇,14,麻山村,台州市,28.9403,121.3542,325.0,,33.5,20.2,0.7,0.4,999999.0
4193,2023-09-30 23:00:00,KJ602,临海市,浙江省,东塍镇,14,分水岭村,台州市,28.9578,121.3647,333.0,,32.5,20.4,10.9,9.8,999999.0
4194,2023-09-30 23:00:00,KJ603,临海市,浙江省,尤溪镇,14,下涨村,台州市,28.7053,121.0289,243.0,,30.3,20.5,34.8,32.1,999999.0
4195,2023-09-30 23:00:00,KJ604,临海市,浙江省,尤溪镇,14,仲料坑,台州市,28.6961,121.0086,323.0,,30.4,20.2,39.2,38.7,999999.0
4196,2023-09-30 23:00:00,KJ605,临海市,浙江省,邵家渡街道,14,年坑村,台州市,28.8106,121.3428,149.0,,34.1,21.0,13.0,9.5,999999.0
4197,2023-09-30 23:00:00,KJ606,临海市,浙江省,杜桥镇,14,岙底陈,台州市,28.8122,121.4731,121.0,,33.1,22.0,3.5,1.6,999999.0
4198,2023-09-30 23:00:00,KJ607,临海市,浙江省,括苍镇,14,柱岩林场,台州市,28.8197,120.9439,821.0,50035.0,27.1,17.3,9.5,7.2,999999.0
4199,2023-09-30 23:00:00,KJ608,临海市,浙江省,桃渚镇,14,红脚岩,台州市,28.8322,121.6825,28.0,125031.0,32.8,23.4,3.7,2.6,999999.0
4200,2023-09-30 23:00:00,KJ609,临海市,浙江省,涌泉镇,14,马里岙,台州市,28.7783,121.3394,138.0,,33.4,22.5,3.3,2.1,999999.0
4201,2023-09-30 23:00:00,KJ611,临海市,浙江省,括苍镇,14,跑马坪,台州市,28.7853,120.9142,1255.0,73296.0,25.4,15.5,4.9,4.7,999999.0
4202,2023-09-30 23:00:00,KJ617,临海市,浙江省,永丰镇,14,永丰中心校,台州市,28.88,121.0403,17.0,59281.0,34.8,22.1,2.5,1.6,999999.0
4203,2023-09-30 23:00:00,KJ918,仙居县,浙江省,皤滩乡,14,皤滩,台州市,28.7347,120.5256,121.0,87071.0,34.4,22.7,1.0,0.6,999999.0
4204,2023-10-01 23:00:00,58559,天台县,浙江省,始丰街道,12,天台,台州市,29.1528,120.9706,107.6,74041.0,27.7,18.4,0.0,0.0,8866.0
4205,2023-10-01 23:00:00,58568,三门县,浙江省,海游街道,12,三门,台州市,29.1228,121.3833,34.5,115342.0,28.6,18.2,0.0,0.0,16425.0
4206,2023-10-01 23:00:00,58652,仙居县,浙江省,安洲街道,12,仙居,台州市,28.8672,120.7189,83.2,58324.0,25.5,20.6,0.0,0.0,12672.0
4207,2023-10-01 23:00:00,58653,临海市,浙江省,括苍镇,13,括苍山,台州市,28.8097,120.9219,1382.4,140009.0,15.3,11.6,0.9,0.8,999999.0
4208,2023-10-01 23:00:00,58660,临海市,浙江省,大洋街道,12,临海,台州市,28.8739,121.1928,6.3,77065.0,27.9,18.4,0.0,0.0,15595.0
4209,2023-10-01 23:00:00,58661,椒江区,浙江省,海门街道,13,椒江口,台州市,28.6625,121.5108,3.0,98063.0,27.2,20.8,0.0,0.0,13037.0
4210,2023-10-01 23:00:00,58662,三门县,浙江省,浦坝港镇,13,牛山,台州市,29.0131,121.7056,60.0,123345.0,28.4,20.7,0.0,0.0,1239.0
4211,2023-10-01 23:00:00,58663,临海市,浙江省,上盘镇,13,东矶,台州市,28.7189,121.9156,96.0,182029.0,25.6,22.4,0.0,0.0,18060.0
4212,2023-10-01 23:00:00,58664,温岭市,浙江省,太平街道,12,温岭,台州市,28.3728,121.3589,35.0,103041.0,26.9,20.7,0.0,0.0,19615.0
4213,2023-10-01 23:00:00,58665,椒江区,浙江省,洪家街道,12,洪家,台州市,28.6181,121.4164,4.6,78016.0,27.8,21.1,0.0,0.0,12355.0
4214,2023-10-01 23:00:00,58666,椒江区,浙江省,大陈镇,11,大陈,台州市,28.4514,121.9033,89.1,184021.0,25.7,22.6,0.0,0.0,10763.0
4215,2023-10-01 23:00:00,58667,玉环市,浙江省,坎门街道,12,玉环,台州市,28.0775,121.2708,95.9,138055.0,26.4,20.8,0.0,0.0,19050.0
4216,2023-10-01 23:00:00,58668,玉环市,浙江省,鸡山乡,13,披山,台州市,28.0958,121.52,121.0,181071.0,26.3,21.3,0.0,0.0,20694.0
4217,2023-10-01 23:00:00,58669,温岭市,浙江省,石塘镇,13,石塘,台州市,28.2603,121.6164,75.0,212059.0,26.1,20.9,0.1,0.1,13088.0
4218,2023-10-01 23:00:00,K0806,石油平台,浙江省,-,14,天外天C平台,台州市,28.35,124.9333,45.8,137025.0,26.7,25.1,0.0,0.0,25489.0
4219,2023-10-01 23:00:00,K8001,椒江区,浙江省,白云街道,14,赤龙,台州市,28.6547,121.4189,27.0,80352.0,27.6,21.3,0.0,0.0,999999.0
4220,2023-10-01 23:00:00,K8003,椒江区,浙江省,葭沚街道,14,绿心,台州市,28.6389,121.3522,205.0,78026.0,25.7,19.0,0.0,0.0,999999.0
4221,2023-10-01 23:00:00,K8101,椒江区,浙江省,海门街道,14,东方红,台州市,28.6781,121.4467,21.0,76068.0,27.6,21.4,0.0,0.0,999999.0
4222,2023-10-01 23:00:00,K8103,椒江区,浙江省,前所街道,14,涛江闸,台州市,28.6967,121.4897,13.0,86030.0,27.5,20.4,0.0,0.0,999999.0
4223,2023-10-01 23:00:00,K8104,椒江区,浙江省,章安街道,14,马峙,台州市,28.7539,121.4047,21.0,81320.0,28.6,18.8,0.0,0.0,999999.0
4224,2023-10-01 23:00:00,K8106,椒江区,浙江省,章安街道,14,大桥,台州市,28.7081,121.3967,5.0,65032.0,27.5,19.1,0.0,0.0,5750.0
4225,2023-10-01 23:00:00,K8107,椒江区,浙江省,下陈街道,14,下陈,台州市,28.5931,121.4592,4.0,83072.0,28.2,19.8,0.0,0.0,999999.0
4226,2023-10-01 23:00:00,K8108,椒江区,浙江省,章安街道,14,柏树里,台州市,28.7303,121.4508,6.0,74077.0,27.0,17.9,0.0,0.0,999999.0
4227,2023-10-01 23:00:00,K8109,椒江区,浙江省,三甲街道,14,新佳果,台州市,28.6194,121.5092,3.0,92082.0,28.5,19.1,0.0,0.0,999999.0
4228,2023-10-01 23:00:00,K8110,椒江区,浙江省,大陈镇,14,上大陈,台州市,28.4964,121.9056,55.0,172037.0,26.1,22.6,0.0,0.0,999999.0
4229,2023-10-01 23:00:00,K8111,椒江区,浙江省,前所街道,14,二桥,台州市,28.6944,121.4744,30.0,113062.0,29.7,20.1,0.0,0.0,4299.0
4230,2023-10-01 23:00:00,K8112,椒江区,浙江省,海门街道,14,岳头村,台州市,28.6642,121.4556,5.0,67049.0,27.6,20.8,0.0,0.0,999999.0
4231,2023-10-01 23:00:00,K8113,椒江区,浙江省,海虹街道,14,污水厂,台州市,28.65,121.5119,3.0,60008.0,28.8,20.2,0.0,0.0,999999.0
4232,2023-10-01 23:00:00,K8114,椒江区,浙江省,三甲街道,14,雷达站,台州市,28.6186,121.5228,3.0,86055.0,28.5,20.7,0.2,0.2,10980.0
4233,2023-10-01 23:00:00,K8115,椒江区,浙江省,洪家街道,14,挡港桥,台州市,28.5903,121.3997,11.0,74057.0,27.1,21.3,0.0,0.0,999999.0
4234,2023-10-01 23:00:00,K8116,椒江区,浙江省,大陈镇,14,一江山,台州市,28.6086,121.8156,50.0,192021.0,26.4,22.2,0.0,0.0,28246.0
4235,2023-10-01 23:00:00,K8117,椒江区,浙江省,大陈镇,14,大陈码头,台州市,28.4533,121.8994,20.0,,999999.0,999999.0,999999.0,,4860.0
4236,2023-10-01 23:00:00,K8118,椒江区,浙江省,葭沚街道,14,乌石,台州市,28.6833,121.375,5.0,67047.0,27.7,19.9,0.0,0.0,999999.0
4237,2023-10-01 23:00:00,K8120,椒江区,浙江省,海门街道,14,台州湾大桥,台州市,28.6781,121.5119,20.0,119075.0,26.5,21.1,999999.0,,999999.0
4238,2023-10-01 23:00:00,K8121,椒江区,浙江省,章安街道,14,柑橘良种场,台州市,28.7361,121.3692,150.0,106341.0,26.5,19.3,0.0,0.0,999999.0
4239,2023-10-01 23:00:00,K8122,椒江区,浙江省,三甲街道,14,烟草中心,台州市,28.59,121.5361,3.0,96066.0,27.9,20.8,0.0,0.0,999999.0
4240,2023-10-01 23:00:00,K8123,椒江区,浙江省,大陈镇,14,虾浦,台州市,28.5056,121.89,160.0,167089.0,26.5,21.2,0.0,0.0,999999.0
4241,2023-10-01 23:00:00,K8124,椒江区,浙江省,洪家街道,14,洪家二中,台州市,28.6097,121.4144,5.0,64043.0,27.4,21.1,0.0,0.0,999999.0
4242,2023-10-01 23:00:00,K8125,椒江区,浙江省,大陈镇,14,上大陈码头,台州市,28.4786,121.8731,37.0,,999999.0,999999.0,999999.0,,10952.0
4243,2023-10-01 23:00:00,K8126,椒江区,浙江省,大陈镇,14,一江码头,台州市,28.6067,121.8106,30.0,,999999.0,999999.0,999999.0,,18497.0
4244,2023-10-01 23:00:00,K8127,椒江区,浙江省,章安街道,14,江北药业,台州市,28.7061,121.3672,5.0,75043.0,26.7,18.9,0.0,0.0,999999.0
4245,2023-10-01 23:00:00,K8128,椒江区,浙江省,章安街道,14,李宅,台州市,28.76,121.3928,45.0,73065.0,28.1,16.6,0.0,0.0,999999.0
4246,2023-10-01 23:00:00,K8129,椒江区,浙江省,前所街道,14,六联小学,台州市,28.7178,121.4994,6.0,96084.0,27.8,20.5,0.0,0.0,999999.0
4247,2023-10-01 23:00:00,K8130,椒江区,浙江省,下陈街道,14,海正育才小学,台州市,28.6131,121.4469,11.0,74060.0,27.3,21.1,0.0,0.0,999999.0
4248,2023-10-01 23:00:00,K8135,椒江区,浙江省,下陈街道,14,横河陈,台州市,28.6239,121.4308,4.0,92064.0,27.3,20.5,0.0,0.0,999999.0
4249,2023-10-01 23:00:00,K8136,椒江区,浙江省,葭沚街道,14,高铁台州站,台州市,28.6575,121.3764,5.0,70074.0,28.0,20.3,0.0,0.0,999999.0
4250,2023-10-01 23:00:00,K8137,椒江区,浙江省,葭沚街道,14,台州植物园,台州市,28.6331,121.3572,10.0,79065.0,27.6,20.9,0.0,0.0,999999.0
4251,2023-10-01 23:00:00,K8138,椒江区,浙江省,葭沚街道,14,创谷基金港,台州市,28.6289,121.3872,5.0,89079.0,27.2,20.3,0.0,0.0,999999.0
4252,2023-10-01 23:00:00,K8141,椒江区,浙江省,白云街道,14,江滨公园,台州市,28.6856,121.4328,5.0,96057.0,28.2,20.4,0.0,0.0,999999.0
4253,2023-10-01 23:00:00,K8191,椒江区,浙江省,前所街道,14,新民小学,台州市,28.7058,121.4144,6.0,58086.0,27.6,20.2,0.0,0.0,999999.0
4254,2023-10-01 23:00:00,K8201,黄岩区,浙江省,东城街道,14,气象大楼,台州市,28.6625,121.28,45.0,73080.0,26.8,21.3,0.0,0.0,18530.0
4255,2023-10-01 23:00:00,K8202,黄岩区,浙江省,宁溪镇,14,宁溪备份,台州市,28.5917,120.9753,150.0,37338.0,25.5,18.0,0.0,0.0,999999.0
4256,2023-10-01 23:00:00,K8203,黄岩区,浙江省,沙埠镇,14,沙埠,台州市,28.5481,121.1744,43.0,68065.0,26.5,19.2,0.0,0.0,999999.0
4257,2023-10-01 23:00:00,K8204,黄岩区,浙江省,北洋镇,14,长潭,台州市,28.6108,121.0583,57.0,45078.0,25.8,19.4,0.0,0.0,999999.0
4258,2023-10-01 23:00:00,K8205,黄岩区,浙江省,头陀镇,14,头陀,台州市,28.6742,121.1369,16.0,50043.0,27.4,17.5,0.0,0.0,5745.0
4259,2023-10-01 23:00:00,K8206,黄岩区,浙江省,富山乡,14,富山,台州市,28.5358,120.9131,710.0,83039.0,20.1,15.1,0.3,0.2,999999.0
4260,2023-10-01 23:00:00,K8207,黄岩区,浙江省,屿头乡,14,白石,台州市,28.6744,120.9375,757.0,63346.0,20.6,15.0,0.1,0.1,999999.0
4261,2023-10-01 23:00:00,K8208,黄岩区,浙江省,屿头乡,14,上凤,台州市,28.6522,121.0108,160.0,65022.0,25.9,17.9,0.1,0.1,999999.0
4262,2023-10-01 23:00:00,K8209,黄岩区,浙江省,上郑乡,14,下余,台州市,28.6058,120.8744,256.0,63302.0,24.5,16.8,0.1,0.1,999999.0
4263,2023-10-01 23:00:00,K8210,黄岩区,浙江省,上垟乡,14,上垟,台州市,28.5153,121.0083,77.0,70001.0,27.0,17.7,0.0,0.0,7378.0
4264,2023-10-01 23:00:00,K8212,黄岩区,浙江省,江口街道,14,江口,台州市,28.6903,121.3275,7.0,65001.0,27.8,20.6,0.0,0.0,999999.0
4265,2023-10-01 23:00:00,K8213,黄岩区,浙江省,院桥镇,14,院桥,台州市,28.5497,121.2981,7.0,66052.0,27.3,19.1,0.0,0.0,999999.0
4266,2023-10-01 23:00:00,K8214,黄岩区,浙江省,高桥街道,14,高桥,台州市,28.5844,121.2314,45.0,87341.0,27.3,18.9,0.0,0.0,999999.0
4267,2023-10-01 23:00:00,K8215,黄岩区,浙江省,新前街道,14,新前,台州市,28.6814,121.2067,13.0,87339.0,27.9,19.3,0.0,0.0,999999.0
4268,2023-10-01 23:00:00,K8216,黄岩区,浙江省,茅畲乡,14,茅畲,台州市,28.595,121.1314,29.0,56358.0,27.6,17.5,0.0,0.0,999999.0
4269,2023-10-01 23:00:00,K8217,黄岩区,浙江省,澄江街道,16,澄江,台州市,28.6322,121.1736,12.0,52010.0,27.2,18.8,0.0,0.0,3825.0
4270,2023-10-01 23:00:00,K8218,黄岩区,浙江省,东城街道,14,科技学院,台州市,28.6694,121.2539,8.0,61055.0,27.4,19.6,0.0,0.0,999999.0
4271,2023-10-01 23:00:00,K8219,黄岩区,浙江省,上郑乡,14,铅锌矿,台州市,28.6111,120.9317,185.0,,24.6,17.6,0.2,0.2,999999.0
4272,2023-10-01 23:00:00,K8220,黄岩区,浙江省,北洋镇,14,北洋,台州市,28.6206,121.0978,25.0,69045.0,26.1,17.7,0.0,0.0,999999.0
4273,2023-10-01 23:00:00,K8221,黄岩区,浙江省,平田乡,14,平田,台州市,28.5381,121.0739,393.0,97016.0,23.6,16.9,0.0,0.0,999999.0
4274,2023-10-01 23:00:00,K8222,黄岩区,浙江省,上郑乡,14,大寺基,台州市,28.5842,120.7997,1143.0,89071.0,17.4,11.7,0.2,0.2,999999.0
4275,2023-10-01 23:00:00,K8223,黄岩区,浙江省,院桥镇,14,沙门店,台州市,28.5575,121.2686,7.0,72025.0,27.5,20.6,0.0,0.0,999999.0
4276,2023-10-01 23:00:00,K8224,黄岩区,浙江省,上郑乡,14,黄岩大瀑布,台州市,28.6047,120.8556,263.0,,24.4,17.1,0.0,0.0,999999.0
4277,2023-10-01 23:00:00,K8225,黄岩区,浙江省,宁溪镇,14,牌门,台州市,28.5272,120.9522,121.0,31294.0,26.5,17.4,0.3,0.2,999999.0
4278,2023-10-01 23:00:00,K8226,黄岩区,浙江省,西城街道,14,委羽山,台州市,28.6247,121.2394,19.0,78339.0,27.9,19.5,0.0,0.0,26193.0
4279,2023-10-01 23:00:00,K8227,黄岩区,浙江省,南城街道,14,十里铺,台州市,28.6125,121.2672,20.0,87323.0,27.4,20.4,0.0,0.0,999999.0
4280,2023-10-01 23:00:00,K8228,黄岩区,浙江省,江口街道,14,江心屿,台州市,28.6956,121.3256,10.0,70055.0,28.2,19.2,0.0,0.0,999999.0
4281,2023-10-01 23:00:00,K8229,黄岩区,浙江省,宁溪镇,14,白鹭湾,台州市,28.6122,120.9992,40.0,53096.0,25.7,18.6,0.0,0.0,999999.0
4282,2023-10-01 23:00:00,K8230,黄岩区,浙江省,平田乡,14,黄毛山,台州市,28.5753,121.0769,646.0,88109.0,21.1,15.3,0.2,0.2,999999.0
4283,2023-10-01 23:00:00,K8240,黄岩区,浙江省,东城街道,14,东城小学,台州市,28.6611,121.2906,25.0,51064.0,27.6,20.2,0.0,0.0,999999.0
4284,2023-10-01 23:00:00,K8241,黄岩区,浙江省,北城街道,14,王林村,台州市,28.685,121.2867,15.0,,28.3,21.0,0.0,0.0,999999.0
4285,2023-10-01 23:00:00,K8242,黄岩区,浙江省,屿头乡,14,长滩,台州市,28.6603,120.9892,92.0,,25.2,18.3,0.0,0.0,999999.0
4286,2023-10-01 23:00:00,K8243,黄岩区,浙江省,宁溪镇,14,岭根,台州市,28.5472,120.9364,131.0,,25.5,17.6,0.2,0.2,999999.0
4287,2023-10-01 23:00:00,K8244,黄岩区,浙江省,新前街道,14,下抱水库,台州市,28.7097,121.2208,135.0,113059.0,26.7,17.1,0.0,0.0,999999.0
4288,2023-10-01 23:00:00,K8245,黄岩区,浙江省,富山乡,14,南正顶,台州市,28.5103,120.8578,930.0,,18.8,14.0,0.0,0.0,999999.0
4289,2023-10-01 23:00:00,K8246,黄岩区,浙江省,上郑乡,14,蒋东岙,台州市,28.6125,120.9275,272.0,,24.6,16.8,0.0,0.0,999999.0
4290,2023-10-01 23:00:00,K8247,黄岩区,浙江省,北洋镇,14,五尖山,台州市,28.6661,121.0386,433.0,,22.6,16.5,0.0,0.0,999999.0
4291,2023-10-01 23:00:00,K8248,黄岩区,浙江省,头陀镇,14,元同溪闸,台州市,28.6242,121.1458,14.0,39255.0,26.9,19.0,0.0,0.0,999999.0
4292,2023-10-01 23:00:00,K8249,黄岩区,浙江省,北城街道,14,黄土岭,台州市,28.6831,121.2394,26.0,59040.0,27.6,19.5,0.0,0.0,999999.0
4293,2023-10-01 23:00:00,K8250,黄岩区,浙江省,北洋镇,14,联丰,台州市,28.6528,121.0689,53.0,,26.0,18.1,0.0,0.0,999999.0
4294,2023-10-01 23:00:00,K8256,黄岩区,浙江省,上郑乡,14,抱料,台州市,28.5597,120.8456,541.0,,21.7,16.0,0.0,0.0,999999.0
4295,2023-10-01 23:00:00,K8257,黄岩区,浙江省,富山乡,14,决要,台州市,28.5325,120.8467,479.0,,24.2,15.7,0.0,0.0,999999.0
4296,2023-10-01 23:00:00,K8258,黄岩区,浙江省,宁溪镇,14,福利,台州市,28.6025,120.9708,71.0,38111.0,25.9,17.8,0.0,0.0,999999.0
4297,2023-10-01 23:00:00,K8259,黄岩区,浙江省,屿头乡,14,布袋坑,台州市,28.7006,120.9442,617.0,74353.0,21.9,15.9,0.0,0.0,999999.0
4298,2023-10-01 23:00:00,K8260,黄岩区,浙江省,头陀镇,14,东岭头,台州市,28.6711,121.1006,208.0,66047.0,25.1,18.1,0.0,0.0,999999.0
4299,2023-10-01 23:00:00,K8263,黄岩区,浙江省,平田乡,14,桐里岙,台州市,28.5597,121.0511,44.0,62341.0,26.4,17.5,0.0,0.0,999999.0
